customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Male,0,2,No,DSL,108.65,221.88,Yes
CUST00002,Female,0,67,Yes,DSL,29.98,1459.31,No
CUST00003,Female,0,30,Yes,DSL,81.26,2350.62,No
CUST00004,Male,0,4,Yes,Fiber optic,67.44,271.68,No
CUST00005,Male,0,40,No,DSL,97.37,4025.04,No
CUST00006,Male,0,29,No,Fiber optic,88.3,2510.84,No
CUST00007,Male,0,6,Yes,DSL,99.29,569.47,Yes
CUST00008,Female,0,35,No,DSL,25.43,1073.73,No
CUST00009,Male,0,30,No,DSL,55.33,1880.15,No
CUST00010,Female,0,3,Yes,No,101.88,279.46,Yes
CUST00011,Female,0,15,No,Fiber optic,78.73,1170.68,Yes
CUST00012,Female,1,58,Yes,No,62.99,3912.08,No
CUST00013,Female,0,58,Yes,No,69.56,3607.89,No
CUST00014,Male,1,28,Yes,Fiber optic,23.88,671.64,Yes
CUST00015,Male,1,30,Yes,No,92.38,2769.54,No
CUST00016,Female,0,7,No,DSL,96.93,703.64,No
CUST00017,Male,0,68,Yes,Fiber optic,45.52,3350.19,No
CUST00018,Female,1,1,Yes,No,73.9,65.06,Yes
CUST00019,Female,0,2,No,DSL,90.99,195.84,Yes
CUST00020,Female,0,49,No,DSL,81.03,4432.4,No
CUST00021,Female,1,43,No,DSL,90.14,3491.31,Yes
CUST00022,Female,0,21,No,Fiber optic,71.46,1318.53,Yes
CUST00023,Female,1,4,Yes,Fiber optic,90.05,323.7,Yes
CUST00024,Female,0,0,Yes,DSL,82.67,,Yes
CUST00025,Male,0,29,Yes,DSL,20.14,768.92,No
CUST00026,Female,0,47,Yes,Fiber optic,53.8,2584.54,Yes
CUST00027,Male,0,6,Yes,DSL,95.81,601.56,Yes
CUST00028,Male,0,6,Yes,DSL,84.22,502.95,No
CUST00029,Male,0,33,Yes,DSL,75.87,2794.37,No
CUST00030,Male,0,48,No,No,65.71,,No
CUST00031,Male,0,45,Yes,DSL,72.03,3382.77,No
CUST00032,Female,0,8,Yes,DSL,79.82,641.94,Yes
CUST00033,Male,1,17,No,Fiber optic,63.98,1238.12,Yes
CUST00034,Male,0,12,No,Fiber optic,80.05,1045.6,No
CUST00035,Male,0,33,Yes,DSL,28.82,1062.32,No
CUST00036,Male,0,65,No,DSL,57.51,3504.93,No
CUST00037,Male,0,30,Yes,Fiber optic,31.12,992.03,No
CUST00038,Female,0,20,Yes,DSL,54.33,1258.84,No
CUST00039,Female,0,10,Yes,Fiber optic,102.69,1120.83,No
CUST00040,Female,0,57,Yes,Fiber optic,71.04,4557.6,No
CUST00041,Male,0,20,Yes,No,69.74,1483.2,No
CUST00042,Male,0,62,No,DSL,41.06,2288.94,No
CUST00043,Male,0,40,No,Fiber optic,83.61,3722.04,Yes
CUST00044,Female,0,6,Yes,No,94.87,559.74,No
CUST00045,Female,0,18,No,No,97.66,1766.45,No
CUST00046,Female,0,17,No,Fiber optic,70.33,1139.49,Yes
CUST00047,Female,0,58,No,Fiber optic,64.91,3364.7,No
CUST00048,Male,0,8,No,Fiber optic,83.8,652.84,Yes
CUST00049,Male,0,15,No,Fiber optic,68.92,1005.71,No
CUST00050,Male,1,30,Yes,DSL,66.91,2013.19,No
CUST00051,Female,0,42,No,No,40.53,1517.56,No
CUST00052,Male,1,68,No,DSL,54.87,3452.44,No
CUST00053,Male,0,58,No,No,84.59,5241.62,No
CUST00054,Male,1,2,No,Fiber optic,89.96,197.45,Yes
CUST00055,Female,0,58,Yes,DSL,42.64,2347.28,No
CUST00056,Female,0,9,No,Fiber optic,70.45,600.02,Yes
CUST00057,Female,0,35,No,DSL,71.48,2202.24,No
CUST00058,Female,1,30,Yes,Fiber optic,81.95,2244.41,No
CUST00059,Male,0,52,No,Fiber optic,40.47,2093.96,Yes
CUST00060,Male,0,48,Yes,DSL,48.85,2136.31,No
CUST00061,Female,0,49,Yes,Fiber optic,20.55,574.07,No
CUST00062,Female,0,9,No,Fiber optic,68.83,657.72,Yes
CUST00063,Female,0,69,Yes,Fiber optic,68.34,5209.81,Yes
CUST00064,Female,0,12,No,DSL,29.72,333.67,No
CUST00065,Female,0,12,No,DSL,38.33,567.83,No
CUST00066,Male,0,41,No,Fiber optic,91.87,3908.21,Yes
CUST00067,Male,1,23,Yes,DSL,68.44,1514.73,No
CUST00068,Male,0,45,No,Fiber optic,66.09,2946.54,No
CUST00069,Male,0,23,No,DSL,97.74,2354.44,No
CUST00070,Male,1,4,No,DSL,91.17,,Yes
CUST00071,Male,0,44,Yes,DSL,30.5,1185.87,No
CUST00072,Female,0,4,Yes,DSL,83.98,341.01,Yes
CUST00073,Female,0,30,No,DSL,72.82,2484.12,No
CUST00074,Female,0,32,No,DSL,91.93,2780.23,No
CUST00075,Male,0,28,Yes,Fiber optic,76.33,,Yes
CUST00076,Female,0,2,Yes,DSL,76.6,160.46,Yes
CUST00077,Male,0,71,No,Fiber optic,89.06,5941.72,No
CUST00078,Male,0,32,Yes,DSL,23.92,929.35,No
CUST00079,Male,0,3,Yes,Fiber optic,97.05,275.26,Yes
CUST00080,Female,0,6,Yes,DSL,71.64,455.0,Yes
CUST00081,Female,0,1,Yes,Fiber optic,72.38,73.77,Yes
CUST00082,Female,0,2,Yes,DSL,76.96,149.2,Yes
CUST00083,Male,0,12,Yes,Fiber optic,96.46,1164.65,No
CUST00084,Male,0,3,Yes,DSL,80.83,250.01,No
CUST00085,Male,0,8,No,DSL,71.17,645.13,No
CUST00086,Male,0,40,Yes,No,82.36,3341.28,No
CUST00087,Male,0,17,No,DSL,53.47,776.43,No
CUST00088,Male,0,26,Yes,DSL,55.88,1293.34,No
CUST00089,Male,0,37,No,Fiber optic,36.19,1412.17,No
CUST00090,Female,0,50,No,DSL,53.65,2523.19,No
CUST00091,Female,0,72,No,Fiber optic,57.6,3531.45,Yes
CUST00092,Female,0,69,No,Fiber optic,77.18,5037.94,No
CUST00093,Female,1,20,No,DSL,70.34,1335.47,No
CUST00094,Female,0,6,No,Fiber optic,106.86,589.4,No
CUST00095,Male,0,8,Yes,Fiber optic,80.97,637.92,Yes
CUST00096,Male,0,28,Yes,DSL,85.17,2124.63,No
CUST00097,Female,1,63,Yes,No,23.7,913.07,No
CUST00098,Female,1,47,No,Fiber optic,91.66,4644.0,No
CUST00099,Female,0,3,No,DSL,91.04,246.89,Yes
CUST00100,Male,0,47,Yes,DSL,66.03,3355.71,No
CUST00101,Male,0,16,No,DSL,59.62,984.69,No
CUST00102,Male,0,3,No,Fiber optic,95.6,280.59,Yes
CUST00103,Female,0,33,Yes,DSL,87.4,2844.68,No
CUST00104,Male,0,33,No,DSL,84.07,2775.28,No
CUST00105,Female,0,9,Yes,No,108.6,,Yes
CUST00106,Male,0,5,No,Fiber optic,95.36,473.95,Yes
CUST00107,Male,0,46,No,DSL,71.5,3014.36,No
CUST00108,Male,0,21,Yes,No,34.29,,No
CUST00109,Male,0,48,Yes,DSL,98.51,4920.82,No
CUST00110,Female,0,1,Yes,Fiber optic,90.43,86.74,Yes
CUST00111,Male,0,57,No,Fiber optic,57.55,3612.55,No
CUST00112,Female,1,48,Yes,Fiber optic,54.01,2849.55,No
CUST00113,Male,0,17,No,DSL,27.9,521.3,No
CUST00114,Female,0,61,No,DSL,42.1,2375.28,No
CUST00115,Male,0,10,No,Fiber optic,103.67,976.66,No
CUST00116,Female,0,38,No,Fiber optic,54.91,2223.3,No
CUST00117,Male,0,5,No,Fiber optic,81.91,425.26,No
CUST00118,Male,0,9,No,No,82.35,737.95,Yes
CUST00119,Male,0,50,No,DSL,52.33,2332.11,No
CUST00120,Male,0,8,Yes,Fiber optic,90.2,773.12,No
CUST00121,Male,0,68,No,DSL,30.67,2327.85,No
CUST00122,Female,0,25,Yes,No,62.4,1658.41,No
CUST00123,Male,1,25,No,Fiber optic,95.05,2165.53,No
CUST00124,Male,0,26,Yes,Fiber optic,75.45,1734.89,No
CUST00125,Male,0,61,Yes,Fiber optic,33.16,1514.31,No
CUST00126,Female,0,68,Yes,Fiber optic,79.97,5677.19,Yes
CUST00127,Male,0,2,No,No,86.06,185.49,No
CUST00128,Male,0,27,No,No,85.44,2450.53,No
CUST00129,Male,0,67,No,No,56.32,3152.17,No
CUST00130,Female,0,15,Yes,No,64.43,1065.5,No
CUST00131,Male,0,9,No,No,102.24,974.09,Yes
CUST00132,Female,0,40,Yes,Fiber optic,59.5,2199.35,No
CUST00133,Female,0,25,No,Fiber optic,38.9,882.61,Yes
CUST00134,Male,0,46,Yes,DSL,37.13,2116.51,No
CUST00135,Female,0,1,No,No,106.85,97.16,Yes
CUST00136,Male,0,49,No,No,66.78,,No
CUST00137,Female,0,30,Yes,Fiber optic,90.78,2697.79,Yes
CUST00138,Female,0,69,No,DSL,56.49,3946.12,No
CUST00139,Male,0,65,No,No,37.7,3081.12,No
CUST00140,Female,0,9,Yes,DSL,75.44,608.53,Yes
CUST00141,Female,1,2,Yes,DSL,67.08,139.31,No
CUST00142,Female,0,6,No,DSL,94.97,,No
CUST00143,Female,0,47,No,Fiber optic,95.2,4416.62,No
CUST00144,Male,1,57,Yes,Fiber optic,26.67,1542.6,Yes
CUST00145,Female,1,50,Yes,DSL,87.79,3925.86,Yes
CUST00146,Male,1,46,Yes,Fiber optic,47.05,2533.39,Yes
CUST00147,Female,0,41,Yes,Fiber optic,65.94,3057.15,No
CUST00148,Male,1,0,Yes,Fiber optic,67.08,,No
CUST00149,Female,1,61,Yes,No,32.37,1994.25,Yes
CUST00150,Female,0,1,No,DSL,75.9,76.08,Yes
CUST00151,Female,0,2,No,DSL,81.56,174.54,Yes
CUST00152,Male,0,17,No,No,55.79,819.29,No
CUST00153,Female,1,3,No,Fiber optic,98.57,287.65,No
CUST00154,Female,0,7,Yes,Fiber optic,94.91,603.42,Yes
CUST00155,Male,0,2,Yes,Fiber optic,82.69,183.5,No
CUST00156,Female,1,3,No,No,83.16,249.5,Yes
CUST00157,Male,0,10,No,Fiber optic,90.19,879.84,Yes
CUST00158,Male,0,4,No,No,104.48,427.63,No
CUST00159,Male,0,0,No,DSL,65.01,,No
CUST00160,Female,1,69,Yes,DSL,69.11,4839.62,Yes
CUST00161,Female,0,7,Yes,DSL,68.94,497.52,No
CUST00162,Male,0,25,Yes,Fiber optic,85.29,2299.01,No
CUST00163,Female,0,57,No,Fiber optic,80.07,4392.37,Yes
CUST00164,Male,0,37,No,Fiber optic,51.04,1649.03,No
CUST00165,Male,0,5,Yes,Fiber optic,108.59,501.53,No
CUST00166,Male,0,51,No,No,59.82,3328.87,No
CUST00167,Female,0,2,No,No,79.19,142.64,Yes
CUST00168,Male,0,12,Yes,Fiber optic,82.08,952.35,Yes
CUST00169,Male,1,43,Yes,Fiber optic,90.98,3898.53,No
CUST00170,Female,0,3,Yes,Fiber optic,63.26,219.6,No
CUST00171,Male,0,72,No,Fiber optic,69.18,4279.79,Yes
CUST00172,Female,0,42,No,Fiber optic,57.02,2586.82,No
CUST00173,Female,0,12,No,DSL,63.63,664.19,No
CUST00174,Male,0,6,No,Fiber optic,74.83,480.96,No
CUST00175,Male,1,41,Yes,Fiber optic,68.36,2573.12,No
CUST00176,Female,0,12,Yes,Fiber optic,94.19,,Yes
CUST00177,Male,0,63,Yes,DSL,59.55,3583.79,No
CUST00178,Female,0,29,Yes,No,53.51,1405.72,No
CUST00179,Female,0,3,Yes,No,72.06,211.4,Yes
CUST00180,Male,0,0,No,Fiber optic,90.88,,Yes
CUST00181,Female,0,1,No,Fiber optic,82.85,73.46,No
CUST00182,Male,0,12,Yes,DSL,59.12,643.45,No
CUST00183,Female,0,63,No,Fiber optic,71.34,5002.62,Yes
CUST00184,Female,1,23,Yes,Fiber optic,39.19,846.19,Yes
CUST00185,Male,0,0,Yes,Fiber optic,82.49,,Yes
CUST00186,Female,0,11,Yes,Fiber optic,89.13,925.63,No
CUST00187,Male,0,9,Yes,Fiber optic,85.34,816.16,Yes
CUST00188,Male,1,22,Yes,DSL,30.39,698.13,No
CUST00189,Male,0,71,Yes,No,60.02,3569.95,No
CUST00190,Male,0,39,Yes,DSL,97.66,4167.05,No
CUST00191,Male,0,42,No,DSL,81.94,3659.45,No
CUST00192,Female,0,35,No,DSL,63.41,2418.51,No
CUST00193,Female,0,33,Yes,DSL,51.16,1825.33,No
CUST00194,Male,0,59,Yes,Fiber optic,86.31,5501.6,No
CUST00195,Female,0,22,Yes,DSL,68.89,1667.74,No
CUST00196,Male,0,7,No,Fiber optic,75.84,482.01,No
CUST00197,Female,1,3,No,DSL,67.21,,No
CUST00198,Male,0,12,Yes,Fiber optic,41.92,488.21,Yes
CUST00199,Male,1,63,Yes,No,29.4,2416.86,No
CUST00200,Male,0,8,Yes,DSL,78.38,689.25,Yes
CUST00201,Male,0,54,No,Fiber optic,97.75,5654.82,No
CUST00202,Female,0,25,No,Fiber optic,75.78,2093.34,No
CUST00203,Female,1,8,No,No,85.3,638.63,Yes
CUST00204,Female,1,6,No,DSL,97.87,,No
CUST00205,Male,0,41,Yes,Fiber optic,49.48,1772.04,No
CUST00206,Male,0,8,Yes,DSL,107.24,922.48,Yes
CUST00207,Female,0,12,No,No,42.17,398.51,No
CUST00208,Male,1,11,Yes,DSL,69.14,711.36,Yes
CUST00209,Male,1,5,No,Fiber optic,65.19,288.2,No
CUST00210,Female,1,52,No,Fiber optic,86.0,4710.27,No
CUST00211,Female,1,19,No,Fiber optic,34.84,814.55,No
CUST00212,Female,0,3,Yes,Fiber optic,60.15,185.6,Yes
CUST00213,Female,1,23,No,Fiber optic,40.59,1081.09,No
CUST00214,Male,0,33,No,Fiber optic,67.78,2376.13,Yes
CUST00215,Male,0,31,No,Fiber optic,85.83,2600.78,No
CUST00216,Male,0,26,Yes,Fiber optic,98.27,2502.49,No
CUST00217,Male,1,9,Yes,DSL,61.75,550.61,No
CUST00218,Male,1,35,No,DSL,90.49,3416.55,No
CUST00219,Female,0,8,No,DSL,102.62,784.79,Yes
CUST00220,Male,1,1,Yes,DSL,104.54,113.86,Yes
CUST00221,Male,0,11,Yes,DSL,78.02,,No
CUST00222,Female,1,72,No,DSL,92.14,6391.54,No
CUST00223,Male,0,1,No,DSL,63.82,62.22,No
CUST00224,Male,1,71,No,Fiber optic,65.72,3998.62,Yes
CUST00225,Male,1,5,No,DSL,62.99,294.08,No
CUST00226,Male,1,7,No,Fiber optic,66.81,532.21,No
CUST00227,Female,0,61,Yes,Fiber optic,60.19,3751.34,No
CUST00228,Female,0,66,Yes,DSL,74.42,5433.32,No
CUST00229,Male,1,32,No,No,81.49,2509.57,Yes
CUST00230,Male,0,2,No,Fiber optic,73.99,143.86,No
CUST00231,Female,0,1,Yes,DSL,84.64,91.54,Yes
CUST00232,Male,0,37,Yes,Fiber optic,68.3,2445.9,No
CUST00233,Female,0,54,Yes,DSL,82.44,4006.64,No
CUST00234,Female,1,3,No,Fiber optic,90.05,251.18,Yes
CUST00235,Female,0,4,No,Fiber optic,65.63,239.49,No
CUST00236,Male,0,11,Yes,No,81.53,995.81,Yes
CUST00237,Female,0,6,Yes,Fiber optic,72.19,490.03,Yes
CUST00238,Female,0,44,No,DSL,32.07,1460.67,No
CUST00239,Male,0,11,Yes,No,108.31,1138.57,Yes
CUST00240,Female,1,38,No,DSL,90.67,3747.82,No
CUST00241,Female,1,2,Yes,DSL,103.95,211.11,No
CUST00242,Male,0,59,No,Fiber optic,80.2,4306.88,No
CUST00243,Female,0,15,Yes,Fiber optic,39.87,569.02,No
CUST00244,Male,0,11,Yes,DSL,89.51,1008.45,No
CUST00245,Male,1,33,Yes,Fiber optic,48.8,1332.28,No
CUST00246,Female,0,62,No,No,43.86,,No
CUST00247,Female,0,9,Yes,Fiber optic,101.8,908.66,No
CUST00248,Female,0,9,No,DSL,107.93,1044.01,Yes
CUST00249,Male,1,64,Yes,Fiber optic,40.89,2723.44,No
CUST00250,Male,0,7,Yes,Fiber optic,65.93,454.63,Yes
CUST00251,Female,1,28,No,DSL,23.19,675.59,No
CUST00252,Female,0,44,No,No,61.92,2751.8,No
CUST00253,Female,1,53,No,No,21.1,1415.29,No
CUST00254,Female,0,45,Yes,Fiber optic,64.39,3036.74,No
CUST00255,Female,0,4,Yes,DSL,102.42,426.22,No
CUST00256,Male,0,6,No,DSL,90.89,581.53,Yes
CUST00257,Male,1,54,Yes,DSL,30.81,,No
CUST00258,Male,1,12,No,Fiber optic,85.0,995.05,No
CUST00259,Female,0,2,Yes,Fiber optic,78.44,164.38,No
CUST00260,Female,0,6,No,DSL,108.81,672.71,No
CUST00261,Male,1,46,Yes,DSL,45.99,2016.18,No
CUST00262,Female,0,33,No,DSL,44.35,1221.41,No
CUST00263,Male,0,35,Yes,Fiber optic,98.64,3132.79,Yes
CUST00264,Male,0,8,Yes,DSL,64.64,483.72,No
CUST00265,Female,0,4,Yes,DSL,101.47,419.86,No
CUST00266,Male,0,60,Yes,Fiber optic,68.71,3917.83,No
CUST00267,Male,0,14,No,Fiber optic,59.66,867.92,No
CUST00268,Male,0,47,Yes,DSL,74.12,3558.47,No
CUST00269,Female,0,36,No,DSL,56.62,1818.96,No
CUST00270,Male,0,11,No,Fiber optic,76.32,921.63,Yes
CUST00271,Male,1,64,Yes,DSL,63.49,3527.85,No
CUST00272,Female,0,45,Yes,Fiber optic,24.74,768.27,Yes
CUST00273,Male,0,50,Yes,Fiber optic,70.59,3550.68,No
CUST00274,Male,0,66,No,DSL,83.35,6045.18,No
CUST00275,Female,0,69,No,Fiber optic,24.48,2012.64,No
CUST00276,Female,1,47,Yes,DSL,43.38,1701.25,Yes
CUST00277,Female,0,21,Yes,No,80.59,1567.87,No
CUST00278,Female,0,37,No,Fiber optic,67.47,2254.71,No
CUST00279,Male,0,17,No,Fiber optic,76.69,1392.95,No
CUST00280,Male,0,8,Yes,No,108.94,937.45,No
CUST00281,Male,0,7,No,Fiber optic,82.64,515.24,No
CUST00282,Male,0,62,No,No,70.84,3797.96,No
CUST00283,Female,0,10,Yes,No,73.63,815.83,Yes
CUST00284,Female,1,18,Yes,Fiber optic,83.75,1344.85,Yes
CUST00285,Male,0,25,Yes,No,92.16,2059.35,No
CUST00286,Male,0,29,No,DSL,55.98,1426.31,No
CUST00287,Female,0,20,Yes,Fiber optic,54.75,960.91,No
CUST00288,Male,1,6,No,DSL,103.04,567.93,No
CUST00289,Male,0,0,No,No,88.03,,No
CUST00290,Male,0,12,Yes,No,90.2,1150.66,No
CUST00291,Male,0,72,No,No,36.39,3328.08,No
CUST00292,Male,0,62,No,Fiber optic,91.2,5343.68,Yes
CUST00293,Male,0,32,No,Fiber optic,25.66,1102.34,No
CUST00294,Male,1,8,No,DSL,69.96,621.65,No
CUST00295,Female,0,8,Yes,DSL,87.49,703.2,Yes
CUST00296,Male,1,56,No,Fiber optic,75.77,,No
CUST00297,Female,0,15,Yes,Fiber optic,93.44,1374.12,No
CUST00298,Male,0,18,No,DSL,93.34,1764.38,No
CUST00299,Male,0,23,Yes,No,41.16,760.82,No
CUST00300,Male,0,7,Yes,No,102.46,750.17,Yes
CUST00301,Female,1,63,Yes,Fiber optic,84.49,5271.68,Yes
CUST00302,Male,0,18,Yes,No,20.1,354.52,No
CUST00303,Female,1,28,Yes,Fiber optic,60.5,1476.05,No
CUST00304,Female,0,45,Yes,DSL,66.59,3360.13,No
CUST00305,Female,0,8,Yes,DSL,98.55,733.84,Yes
CUST00306,Female,0,21,No,Fiber optic,60.21,1191.56,No
CUST00307,Male,0,8,Yes,DSL,108.45,874.55,No
CUST00308,Female,1,7,Yes,DSL,90.11,621.6,Yes
CUST00309,Male,1,23,No,No,61.2,1443.99,No
CUST00310,Female,0,8,Yes,Fiber optic,72.99,620.81,No
CUST00311,Female,0,69,Yes,Fiber optic,29.12,2101.98,No
CUST00312,Male,0,11,No,DSL,80.08,943.27,Yes
CUST00313,Male,1,41,No,DSL,28.96,1319.37,No
CUST00314,Male,1,10,Yes,No,101.96,964.74,Yes
CUST00315,Female,0,52,Yes,DSL,30.59,1205.16,No
CUST00316,Male,1,12,No,No,41.29,463.19,No
CUST00317,Female,0,3,Yes,Fiber optic,73.23,227.37,Yes
CUST00318,Male,0,16,Yes,Fiber optic,48.67,,No
CUST00319,Male,0,4,No,Fiber optic,64.49,284.39,No
CUST00320,Male,0,49,No,No,66.2,3404.32,No
CUST00321,Male,0,50,No,DSL,43.03,2635.77,No
CUST00322,Female,1,10,Yes,Fiber optic,85.47,,No
CUST00323,Male,0,3,No,DSL,103.79,329.75,Yes
CUST00324,Female,0,12,Yes,No,54.15,687.3,No
CUST00325,Male,0,51,Yes,DSL,62.11,3172.79,No
CUST00326,Female,1,10,Yes,DSL,101.27,1111.74,Yes
CUST00327,Male,0,37,Yes,DSL,21.37,857.3,No
CUST00328,Male,0,10,No,Fiber optic,70.41,688.06,Yes
CUST00329,Female,0,61,Yes,DSL,30.49,2147.1,No
CUST00330,Male,1,33,Yes,DSL,46.67,1709.57,No
