customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00331,Male,0,69,Yes,Fiber optic,36.52,2239.42,No
CUST00332,Male,1,6,No,Fiber optic,63.87,440.27,Yes
CUST00333,Female,0,72,Yes,Fiber optic,81.31,6181.09,No
CUST00334,Female,0,25,Yes,DSL,24.93,871.9,No
CUST00335,Male,1,12,Yes,Fiber optic,60.31,812.76,Yes
CUST00336,Female,0,1,Yes,No,82.68,87.93,Yes
CUST00337,Female,0,64,Yes,DSL,64.97,4696.9,No
CUST00338,Female,0,53,No,Fiber optic,39.45,2257.22,Yes
CUST00339,Female,0,44,No,Fiber optic,39.7,1601.63,Yes
CUST00340,Female,0,36,No,Fiber optic,60.96,1971.51,No
CUST00341,Male,0,3,Yes,No,78.7,228.79,Yes
CUST00342,Female,0,1,Yes,DSL,62.7,61.28,No
CUST00343,Male,0,3,Yes,Fiber optic,109.82,349.64,No
CUST00344,Male,0,49,No,No,63.12,2919.13,No
CUST00345,Female,0,5,Yes,DSL,73.41,369.06,No
CUST00346,Male,0,28,Yes,Fiber optic,94.47,2789.43,No
CUST00347,Female,0,63,Yes,No,26.94,1809.67,No
CUST00348,Male,0,7,No,DSL,96.41,676.86,Yes
CUST00349,Female,0,34,No,DSL,35.97,1542.13,No
CUST00350,Male,0,5,Yes,DSL,91.81,490.56,No
CUST00351,Male,0,1,No,No,72.01,81.48,No
CUST00352,Female,0,18,Yes,Fiber optic,50.51,796.81,Yes
CUST00353,Female,0,58,No,No,63.15,4191.47,No
CUST00354,Female,0,5,No,No,89.35,471.06,Yes
CUST00355,Male,0,42,No,No,40.61,2124.64,No
CUST00356,Female,0,29,Yes,No,62.51,,No
CUST00357,Male,0,68,No,DSL,94.38,6178.84,No
CUST00358,Female,0,4,No,Fiber optic,74.29,274.68,Yes
CUST00359,Male,0,4,Yes,DSL,87.52,327.44,Yes
CUST00360,Male,0,6,No,No,72.24,492.52,No
CUST00361,Male,0,12,Yes,DSL,39.4,522.07,No
CUST00362,Female,0,46,No,No,83.9,3953.51,No
CUST00363,Female,0,22,Yes,Fiber optic,66.25,1428.51,No
CUST00364,Female,1,3,Yes,DSL,63.26,195.7,No
CUST00365,Female,0,34,No,Fiber optic,93.34,3001.07,Yes
CUST00366,Male,0,71,No,DSL,28.24,2355.45,No
CUST00367,Female,0,2,No,Fiber optic,62.51,113.29,No
CUST00368,Male,0,65,No,DSL,33.28,1975.23,No
CUST00369,Female,0,45,No,Fiber optic,28.34,1095.47,No
CUST00370,Male,0,4,Yes,Fiber optic,104.83,429.56,Yes
CUST00371,Male,1,4,No,DSL,65.08,277.09,No
CUST00372,Male,0,22,No,DSL,22.48,337.65,No
CUST00373,Female,1,47,Yes,No,94.65,4285.34,No
CUST00374,Male,0,5,Yes,DSL,91.23,476.25,Yes
CUST00375,Female,0,41,Yes,Fiber optic,64.9,3027.71,No
CUST00376,Female,0,8,Yes,Fiber optic,91.33,788.22,Yes
CUST00377,Male,0,10,Yes,DSL,88.47,826.37,No
CUST00378,Female,0,6,Yes,Fiber optic,90.33,525.85,No
CUST00379,Female,0,0,Yes,DSL,61.13,,No
CUST00380,Male,1,7,Yes,No,88.8,582.1,Yes
CUST00381,Male,0,46,No,Fiber optic,83.69,3694.07,Yes
CUST00382,Female,0,19,No,DSL,31.6,687.32,No
CUST00383,Male,1,0,Yes,No,81.78,,Yes
CUST00384,Male,0,63,Yes,Fiber optic,62.63,4042.69,No
CUST00385,Female,1,64,No,Fiber optic,95.42,6741.41,Yes
CUST00386,Female,0,17,Yes,Fiber optic,97.28,1721.26,Yes
CUST00387,Female,0,38,Yes,Fiber optic,99.21,3771.18,Yes
CUST00388,Male,0,4,No,Fiber optic,80.49,333.55,Yes
CUST00389,Male,0,0,Yes,No,81.71,,Yes
CUST00390,Female,0,52,No,DSL,36.76,1765.0,No
CUST00391,Female,0,28,Yes,DSL,71.74,2081.62,No
CUST00392,Female,1,22,Yes,DSL,37.75,754.45,No
CUST00393,Female,0,55,Yes,DSL,40.71,2303.28,No
CUST00394,Male,0,37,Yes,DSL,64.76,2542.98,No
CUST00395,Male,0,12,Yes,DSL,48.94,627.04,No
CUST00396,Female,0,24,No,Fiber optic,46.44,984.97,No
CUST00397,Female,0,6,No,Fiber optic,89.26,566.69,No
CUST00398,Female,0,37,No,DSL,62.79,2256.34,No
CUST00399,Female,0,3,No,DSL,61.24,,No
CUST00400,Female,1,17,Yes,Fiber optic,93.34,1559.09,No
CUST00401,Female,1,8,Yes,DSL,71.83,648.73,No
CUST00402,Female,0,44,Yes,Fiber optic,67.16,2617.68,No
CUST00403,Male,0,11,No,No,97.48,1151.49,Yes
CUST00404,Male,0,32,Yes,No,99.6,3407.96,No
CUST00405,Female,0,10,Yes,Fiber optic,67.66,768.68,No
CUST00406,Female,0,26,No,Fiber optic,99.2,2437.6,No
CUST00407,Male,0,5,Yes,No,67.52,362.84,No
CUST00408,Male,0,32,Yes,DSL,22.15,545.68,No
CUST00409,Female,1,61,No,DSL,59.03,3457.9,No
CUST00410,Female,0,8,Yes,DSL,62.56,462.62,No
CUST00411,Female,0,14,Yes,Fiber optic,40.64,,No
CUST00412,Female,1,9,Yes,Fiber optic,94.75,931.14,No
CUST00413,Female,1,69,No,Fiber optic,67.56,5202.02,Yes
CUST00414,Female,0,49,Yes,DSL,51.53,2513.75,No
CUST00415,Male,0,2,No,DSL,99.2,,Yes
CUST00416,Male,1,12,Yes,No,84.86,1009.65,No
CUST00417,Female,0,1,No,Fiber optic,63.41,71.04,Yes
CUST00418,Male,0,20,No,DSL,72.07,1337.14,No
CUST00419,Female,0,3,Yes,DSL,85.85,228.85,No
CUST00420,Male,0,1,No,Fiber optic,76.08,71.99,Yes
CUST00421,Female,0,3,No,DSL,92.45,249.27,No
CUST00422,Female,1,47,Yes,DSL,97.0,4577.9,Yes
CUST00423,Male,0,9,Yes,Fiber optic,75.66,759.06,No
CUST00424,Male,0,46,No,Fiber optic,32.49,1188.16,No
CUST00425,Female,0,9,No,Fiber optic,78.58,,No
CUST00426,Female,0,17,Yes,DSL,44.91,776.09,No
CUST00427,Male,0,21,No,No,51.27,,No
CUST00428,Female,0,6,No,Fiber optic,62.52,409.37,Yes
CUST00429,Female,0,6,Yes,DSL,63.48,337.3,No
CUST00430,Male,0,0,Yes,Fiber optic,106.7,,No
CUST00431,Female,1,1,Yes,Fiber optic,66.23,56.71,Yes
CUST00432,Female,1,6,Yes,Fiber optic,77.89,432.07,Yes
CUST00433,Male,0,16,No,Fiber optic,49.02,918.3,Yes
CUST00434,Female,1,36,No,No,96.35,3425.47,No
CUST00435,Male,0,10,No,Fiber optic,102.89,1117.97,No
CUST00436,Male,0,55,No,Fiber optic,80.86,4048.35,No
CUST00437,Female,0,3,No,Fiber optic,102.54,305.06,No
CUST00438,Male,0,26,No,Fiber optic,66.86,1944.26,Yes
CUST00439,Female,1,17,Yes,DSL,78.13,1303.05,No
CUST00440,Female,0,3,Yes,No,97.37,269.33,No
CUST00441,Male,0,47,Yes,DSL,28.02,1369.38,No
CUST00442,Female,0,66,Yes,No,98.86,6498.71,No
CUST00443,Male,0,48,No,DSL,59.66,3324.38,No
CUST00444,Male,0,7,Yes,DSL,93.36,678.18,Yes
CUST00445,Female,0,43,Yes,No,80.29,3196.6,No
CUST00446,Female,1,6,No,DSL,71.22,414.7,No
CUST00447,Female,0,11,No,No,76.94,797.88,Yes
CUST00448,Female,1,1,No,DSL,98.86,108.62,Yes
CUST00449,Male,0,2,Yes,DSL,81.86,165.71,Yes
CUST00450,Male,0,9,Yes,Fiber optic,79.7,707.38,Yes
CUST00451,Female,0,24,Yes,Fiber optic,78.28,1948.68,No
CUST00452,Female,0,11,No,Fiber optic,74.53,735.5,No
CUST00453,Male,1,20,No,DSL,33.96,857.89,No
CUST00454,Male,0,40,Yes,DSL,33.23,,No
CUST00455,Male,0,26,Yes,DSL,96.45,2442.89,No
CUST00456,Female,0,28,No,Fiber optic,38.65,1283.9,Yes
CUST00457,Female,0,25,No,Fiber optic,97.39,2249.74,Yes
CUST00458,Male,0,66,No,No,78.21,5084.0,No
CUST00459,Female,0,64,Yes,Fiber optic,95.09,5688.76,No
CUST00460,Male,0,39,Yes,DSL,58.71,1960.69,No
CUST00461,Male,0,29,No,DSL,79.28,2032.62,No
CUST00462,Female,0,46,No,No,96.47,4268.01,No
CUST00463,Male,0,12,No,DSL,98.22,1180.14,No
CUST00464,Male,0,59,Yes,Fiber optic,32.86,1799.46,Yes
CUST00465,Female,0,49,Yes,No,31.47,2029.96,No
CUST00466,Male,0,11,No,Fiber optic,94.88,1085.82,Yes
CUST00467,Male,0,63,No,Fiber optic,28.14,1424.19,No
CUST00468,Female,0,6,No,Fiber optic,79.67,461.71,No
CUST00469,Male,0,69,Yes,DSL,61.13,4811.03,No
CUST00470,Female,0,5,Yes,Fiber optic,68.29,346.18,Yes
CUST00471,Male,0,11,No,No,105.35,,No
CUST00472,Male,1,48,Yes,No,81.81,4404.55,No
CUST00473,Female,0,55,No,DSL,92.63,4717.77,No
CUST00474,Male,0,6,Yes,Fiber optic,93.56,620.66,Yes
CUST00475,Male,1,43,Yes,Fiber optic,83.09,3725.37,No
CUST00476,Female,0,6,Yes,DSL,98.59,648.43,No
CUST00477,Male,0,5,Yes,No,69.26,335.45,No
CUST00478,Male,1,51,Yes,DSL,63.86,,No
CUST00479,Male,0,46,Yes,No,66.52,2650.47,No
CUST00480,Male,1,56,Yes,No,74.06,4325.18,No
CUST00481,Female,1,48,No,DSL,96.27,4337.95,No
CUST00482,Female,0,71,No,DSL,23.44,1535.05,No
CUST00483,Male,0,27,No,Fiber optic,40.24,1159.99,No
CUST00484,Male,0,42,No,Fiber optic,78.92,3577.42,No
CUST00485,Female,0,50,No,Fiber optic,95.18,5107.74,No
CUST00486,Female,0,1,Yes,DSL,99.17,95.2,Yes
CUST00487,Female,0,2,No,DSL,82.86,174.28,Yes
CUST00488,Female,0,5,No,DSL,75.36,379.04,Yes
CUST00489,Male,0,35,Yes,No,93.5,3366.84,No
CUST00490,Male,1,71,Yes,Fiber optic,60.05,4168.65,No
CUST00491,Female,0,72,No,No,54.24,4452.26,No
CUST00492,Male,0,10,No,Fiber optic,66.73,639.65,No
CUST00493,Male,0,33,Yes,No,49.07,1865.73,No
CUST00494,Male,0,23,No,Fiber optic,24.99,580.71,Yes
CUST00495,Female,0,12,Yes,Fiber optic,48.98,505.46,Yes
CUST00496,Male,1,39,No,DSL,48.46,2219.26,No
CUST00497,Male,0,27,Yes,No,92.58,2459.46,No
CUST00498,Female,0,3,Yes,DSL,73.47,203.74,No
CUST00499,Female,0,46,Yes,DSL,93.49,4415.48,No
CUST00500,Male,0,49,Yes,No,55.04,2408.03,No
CUST00501,Male,0,33,Yes,Fiber optic,70.26,2509.56,No
CUST00502,Male,0,3,Yes,Fiber optic,76.32,202.2,Yes
CUST00503,Female,0,15,No,DSL,69.11,890.88,No
CUST00504,Female,0,14,Yes,Fiber optic,28.7,389.18,No
CUST00505,Female,0,34,No,DSL,27.1,784.15,No
CUST00506,Male,0,2,Yes,DSL,83.74,172.01,Yes
CUST00507,Male,0,10,No,DSL,101.72,998.37,Yes
CUST00508,Female,1,1,No,DSL,83.47,93.21,No
CUST00509,Male,0,11,Yes,Fiber optic,78.3,936.99,No
CUST00510,Male,0,19,No,Fiber optic,42.99,748.37,No
CUST00511,Male,0,0,Yes,DSL,93.84,,No
CUST00512,Male,0,50,Yes,Fiber optic,36.53,1578.25,Yes
CUST00513,Male,0,71,No,DSL,41.57,3311.17,No
CUST00514,Male,0,42,No,DSL,84.6,3527.19,No
CUST00515,Male,0,66,No,Fiber optic,75.9,4549.49,No
CUST00516,Male,0,32,No,DSL,24.76,737.08,No
CUST00517,Male,0,53,No,No,68.8,3251.69,No
CUST00518,Male,0,43,Yes,No,49.66,2258.89,No
CUST00519,Male,1,38,Yes,DSL,62.02,2680.24,Yes
CUST00520,Female,0,0,No,DSL,75.35,,No
CUST00521,Male,0,43,Yes,DSL,37.78,1977.77,No
CUST00522,Female,0,12,Yes,DSL,86.05,1084.93,No
CUST00523,Female,0,34,No,Fiber optic,45.98,1632.05,No
CUST00524,Male,0,6,No,Fiber optic,89.36,485.85,Yes
CUST00525,Male,1,11,Yes,DSL,108.2,1094.38,Yes
CUST00526,Female,1,36,No,No,20.57,491.99,No
CUST00527,Female,0,55,No,Fiber optic,47.22,3111.04,No
CUST00528,Female,0,28,Yes,DSL,59.34,1898.22,No
CUST00529,Female,0,68,Yes,Fiber optic,41.68,2265.5,No
CUST00530,Female,0,12,Yes,Fiber optic,33.4,395.66,No
CUST00531,Male,1,36,No,No,47.64,1863.92,No
CUST00532,Female,0,11,No,Fiber optic,69.89,798.03,No
CUST00533,Female,0,12,No,Fiber optic,64.19,703.45,No
CUST00534,Female,0,49,Yes,Fiber optic,47.41,2461.41,No
CUST00535,Male,0,66,Yes,DSL,42.66,2877.26,No
CUST00536,Female,1,29,No,Fiber optic,50.0,1591.54,No
CUST00537,Female,0,55,No,No,42.33,2240.96,No
CUST00538,Female,0,48,No,Fiber optic,46.39,1986.39,Yes
CUST00539,Female,0,64,Yes,DSL,22.11,1735.89,No
CUST00540,Female,0,56,No,DSL,97.18,5767.93,No
CUST00541,Female,1,0,Yes,Fiber optic,102.69,,No
CUST00542,Female,0,55,Yes,Fiber optic,31.75,,No
CUST00543,Male,0,65,Yes,DSL,45.01,2906.27,No
CUST00544,Female,0,68,Yes,Fiber optic,61.41,4258.74,No
CUST00545,Female,0,65,No,Fiber optic,46.5,2373.06,No
CUST00546,Male,1,26,Yes,DSL,63.12,1667.54,No
CUST00547,Male,0,2,No,Fiber optic,92.11,168.83,Yes
CUST00548,Male,0,0,No,DSL,65.08,,No
CUST00549,Male,0,57,Yes,DSL,81.16,4335.27,No
CUST00550,Female,0,7,Yes,DSL,75.91,576.97,Yes
CUST00551,Male,0,20,No,DSL,55.93,941.46,No
CUST00552,Female,0,8,Yes,No,98.43,790.17,Yes
CUST00553,Female,0,7,Yes,Fiber optic,61.72,380.3,No
CUST00554,Male,0,68,No,DSL,27.99,2164.29,No
CUST00555,Male,1,4,Yes,No,67.2,295.82,No
CUST00556,Male,0,6,No,Fiber optic,80.37,450.37,Yes
CUST00557,Male,0,7,No,DSL,68.92,439.93,No
CUST00558,Male,1,58,No,Fiber optic,86.67,5440.39,Yes
CUST00559,Female,0,16,No,DSL,25.35,434.67,No
CUST00560,Male,0,45,Yes,Fiber optic,96.52,3986.5,Yes
CUST00561,Male,0,52,Yes,No,30.8,,No
CUST00562,Male,0,12,Yes,DSL,42.74,416.56,No
CUST00563,Female,0,70,No,DSL,77.74,4800.38,No
CUST00564,Female,0,42,Yes,No,96.49,4234.1,No
CUST00565,Male,0,24,No,No,47.52,1376.9,No
CUST00566,Male,0,7,Yes,DSL,89.84,600.45,No
CUST00567,Male,1,44,No,No,29.56,1021.22,No
CUST00568,Female,0,23,No,DSL,67.89,1648.35,No
CUST00569,Male,0,59,Yes,DSL,31.55,1851.83,No
CUST00570,Female,0,64,Yes,Fiber optic,46.43,3424.56,No
CUST00571,Male,0,62,No,DSL,25.29,,No
CUST00572,Male,0,11,Yes,Fiber optic,84.95,1036.82,Yes
CUST00573,Female,0,3,Yes,Fiber optic,96.35,298.42,Yes
CUST00574,Male,1,57,Yes,Fiber optic,89.27,5252.63,No
CUST00575,Female,0,34,Yes,Fiber optic,77.9,2810.3,Yes
CUST00576,Male,0,32,No,Fiber optic,35.77,1097.02,No
CUST00577,Male,0,4,Yes,DSL,76.01,327.27,Yes
CUST00578,Male,0,6,No,DSL,99.99,632.06,Yes
CUST00579,Male,1,48,Yes,No,22.56,,No
CUST00580,Male,0,28,No,Fiber optic,21.22,869.68,Yes
CUST00581,Female,0,53,No,No,87.25,4231.77,No
CUST00582,Male,0,66,Yes,No,85.66,5870.15,No
CUST00583,Male,1,49,No,Fiber optic,31.79,1480.15,No
CUST00584,Male,0,5,Yes,DSL,92.94,450.46,Yes
CUST00585,Female,1,9,Yes,Fiber optic,76.8,680.41,Yes
CUST00586,Male,0,1,No,Fiber optic,79.77,76.5,Yes
CUST00587,Female,0,45,No,DSL,25.19,822.01,No
CUST00588,Female,1,46,Yes,DSL,71.02,3187.15,No
CUST00589,Male,0,8,Yes,Fiber optic,101.64,889.21,Yes
CUST00590,Male,0,6,No,DSL,100.23,588.2,Yes
CUST00591,Female,0,54,Yes,DSL,45.6,2912.39,No
CUST00592,Male,0,6,Yes,DSL,70.76,434.37,Yes
CUST00593,Male,0,12,No,Fiber optic,60.82,716.38,No
CUST00594,Male,0,1,Yes,DSL,87.77,85.55,Yes
CUST00595,Male,0,10,Yes,Fiber optic,67.08,685.76,No
CUST00596,Female,0,23,No,Fiber optic,64.44,1405.56,No
CUST00597,Female,0,53,Yes,Fiber optic,74.13,3848.82,Yes
CUST00598,Female,1,5,No,DSL,84.68,438.28,Yes
CUST00599,Male,0,32,No,DSL,55.48,1570.64,No
CUST00600,Male,0,30,No,DSL,68.64,2076.61,No
CUST00601,Female,0,69,Yes,DSL,99.36,6264.51,No
CUST00602,Male,0,8,No,DSL,106.95,,No
CUST00603,Male,0,48,No,Fiber optic,31.08,1729.82,No
CUST00604,Male,0,43,Yes,No,47.42,,No
CUST00605,Female,0,12,No,Fiber optic,40.89,510.89,Yes
CUST00606,Female,1,60,No,DSL,76.55,4724.4,No
CUST00607,Female,1,29,Yes,Fiber optic,54.39,1792.88,No
CUST00608,Female,0,55,No,Fiber optic,63.77,3467.63,No
CUST00609,Male,0,9,Yes,No,72.17,715.89,No
CUST00610,Female,0,58,Yes,Fiber optic,32.4,2192.25,No
CUST00611,Female,0,39,No,Fiber optic,75.89,2889.25,No
CUST00612,Male,0,60,Yes,DSL,90.17,5587.57,No
CUST00613,Female,0,23,Yes,Fiber optic,48.51,,No
CUST00614,Male,0,29,No,DSL,75.58,2019.89,No
CUST00615,Male,0,37,No,DSL,89.64,3529.47,No
CUST00616,Female,0,4,No,Fiber optic,74.87,265.77,No
CUST00617,Female,0,65,No,DSL,28.71,1744.88,No
CUST00618,Female,0,64,No,DSL,81.63,5166.46,No
CUST00619,Female,1,14,No,Fiber optic,81.15,1139.39,No
CUST00620,Male,0,58,Yes,DSL,79.56,4614.96,No
CUST00621,Female,0,54,No,DSL,85.91,4452.95,No
CUST00622,Female,1,23,No,Fiber optic,26.65,406.91,No
CUST00623,Female,0,69,No,DSL,98.46,6936.47,No
CUST00624,Female,0,32,No,DSL,21.06,497.47,No
CUST00625,Male,0,12,No,DSL,50.65,518.15,No
CUST00626,Male,0,10,No,No,88.63,883.33,Yes
CUST00627,Male,0,35,Yes,DSL,22.05,,No
CUST00628,Male,0,11,Yes,Fiber optic,91.42,1008.82,No
CUST00629,Female,0,7,Yes,DSL,103.15,741.53,No
CUST00630,Male,0,9,Yes,No,100.56,943.06,No
CUST00631,Male,0,18,No,No,60.59,1156.8,No
CUST00632,Female,0,17,Yes,Fiber optic,79.56,1421.73,Yes
CUST00633,Male,0,21,No,DSL,62.79,1145.58,No
CUST00634,Female,0,5,Yes,Fiber optic,67.99,328.84,No
CUST00635,Male,1,56,No,DSL,29.66,1552.92,No
CUST00636,Male,0,12,No,Fiber optic,72.81,907.74,No
CUST00637,Male,0,13,Yes,Fiber optic,38.4,512.64,Yes
CUST00638,Male,1,19,Yes,Fiber optic,25.26,423.62,No
CUST00639,Male,0,38,No,DSL,52.3,1788.64,No
CUST00640,Female,0,5,No,DSL,79.22,412.38,No
CUST00641,Male,0,26,Yes,No,29.36,882.92,No
CUST00642,Male,0,30,No,DSL,74.44,2504.96,No
CUST00643,Male,1,3,Yes,DSL,63.53,218.13,Yes
CUST00644,Male,0,71,No,DSL,25.63,2308.26,No
CUST00645,Male,0,12,No,Fiber optic,26.04,210.88,No
CUST00646,Male,0,56,No,DSL,54.67,3414.98,No
CUST00647,Male,0,66,Yes,Fiber optic,21.49,1318.9,No
CUST00648,Female,0,39,Yes,DSL,75.05,2740.18,No
CUST00649,Male,0,10,Yes,DSL,99.85,942.98,Yes
CUST00650,Female,0,7,Yes,No,75.26,559.77,No
CUST00651,Male,0,36,No,Fiber optic,82.76,3305.69,Yes
CUST00652,Male,0,55,No,Fiber optic,52.42,2947.35,Yes
CUST00653,Male,0,67,No,No,87.56,6484.99,No
CUST00654,Female,0,46,No,No,40.89,2251.0,No
CUST00655,Male,0,56,No,DSL,34.13,2125.87,No
CUST00656,Female,0,44,Yes,Fiber optic,31.31,1704.98,No
CUST00657,Male,0,12,No,Fiber optic,88.24,953.89,Yes
CUST00658,Male,0,42,Yes,DSL,36.05,1443.26,No
CUST00659,Female,0,54,No,DSL,53.14,3010.27,No
CUST00660,Male,0,20,No,Fiber optic,56.36,1059.13,No
CUST00661,Female,1,6,Yes,DSL,73.44,395.16,Yes
CUST00662,Female,0,12,No,Fiber optic,54.01,661.8,Yes
CUST00663,Male,0,34,Yes,DSL,35.8,930.24,No
CUST00664,Female,0,72,Yes,Fiber optic,67.23,4728.75,Yes
