customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00665,Male,1,16,Yes,Fiber optic,83.34,1270.39,No
CUST00666,Male,1,27,No,DSL,86.72,2114.75,No
CUST00667,Male,0,10,Yes,Fiber optic,67.02,629.72,No
CUST00668,Male,0,4,No,DSL,107.23,441.29,No
CUST00669,Male,0,1,Yes,DSL,79.21,82.0,Yes
CUST00670,Female,1,58,Yes,Fiber optic,66.97,3436.32,Yes
CUST00671,Female,0,51,Yes,Fiber optic,48.01,2485.16,Yes
CUST00672,Male,0,8,No,No,84.08,596.37,No
CUST00673,Female,1,0,No,Fiber optic,70.78,,Yes
CUST00674,Female,0,15,No,DSL,50.93,,No
CUST00675,Male,0,56,Yes,Fiber optic,45.09,2476.35,No
CUST00676,Female,0,46,Yes,DSL,99.04,4743.56,No
CUST00677,Male,0,6,No,DSL,103.39,648.61,Yes
CUST00678,Female,0,12,Yes,Fiber optic,96.58,1039.47,No
CUST00679,Male,1,7,No,DSL,90.36,567.39,Yes
CUST00680,Female,1,42,No,Fiber optic,45.99,1985.02,Yes
CUST00681,Male,0,12,No,DSL,88.59,1150.4,No
CUST00682,Male,0,0,Yes,Fiber optic,104.32,,No
CUST00683,Male,0,2,No,Fiber optic,85.45,166.83,Yes
CUST00684,Female,0,8,No,DSL,85.2,687.69,Yes
CUST00685,Male,1,32,No,DSL,61.11,2041.72,No
CUST00686,Female,0,0,No,DSL,101.19,,Yes
CUST00687,Male,0,19,No,Fiber optic,20.43,478.51,No
CUST00688,Male,0,34,Yes,DSL,97.58,3487.47,No
CUST00689,Female,1,10,Yes,Fiber optic,81.55,813.06,Yes
CUST00690,Male,0,9,No,Fiber optic,97.54,856.68,No
CUST00691,Female,1,70,No,DSL,68.73,5141.02,Yes
CUST00692,Male,0,32,No,No,39.2,1291.83,No
CUST00693,Male,0,59,No,No,62.62,3687.43,No
CUST00694,Male,0,7,No,DSL,96.76,653.78,Yes
CUST00695,Female,0,68,Yes,Fiber optic,40.27,2261.57,No
CUST00696,Female,0,27,No,DSL,33.05,1142.38,No
CUST00697,Female,0,41,Yes,Fiber optic,89.47,3319.63,Yes
CUST00698,Female,0,45,No,Fiber optic,59.99,2508.54,Yes
CUST00699,Female,0,38,No,DSL,48.54,1651.11,No
CUST00700,Female,0,57,Yes,No,43.6,2512.05,No
CUST00701,Male,1,13,Yes,DSL,98.33,1306.46,No
CUST00702,Female,0,7,No,DSL,67.52,497.9,No
CUST00703,Male,1,4,No,Fiber optic,70.92,286.79,Yes
CUST00704,Male,0,9,Yes,DSL,64.75,567.84,No
CUST00705,Female,0,67,No,Fiber optic,33.54,2359.82,Yes
CUST00706,Female,1,2,Yes,No,64.23,141.78,No
CUST00707,Male,0,28,No,No,50.74,1538.95,No
CUST00708,Male,0,39,No,DSL,64.64,2665.51,No
CUST00709,Female,0,55,No,No,78.44,4492.36,No
CUST00710,Female,0,29,Yes,Fiber optic,94.61,2998.71,No
CUST00711,Male,0,25,Yes,No,57.81,1424.63,No
CUST00712,Male,0,34,No,Fiber optic,91.37,,No
CUST00713,Female,0,8,Yes,DSL,90.12,692.26,No
CUST00714,Male,0,53,No,DSL,52.02,2669.06,No
CUST00715,Male,1,55,No,No,32.14,1997.46,No
CUST00716,Male,1,23,Yes,Fiber optic,63.52,1259.58,Yes
CUST00717,Male,0,28,No,Fiber optic,93.14,2470.27,No
CUST00718,Male,0,3,Yes,DSL,96.75,296.31,No
CUST00719,Female,0,5,Yes,Fiber optic,92.48,491.97,No
CUST00720,Female,0,0,Yes,DSL,80.49,,Yes
CUST00721,Female,0,10,No,DSL,101.57,922.24,No
CUST00722,Female,0,66,Yes,DSL,27.84,2200.03,No
CUST00723,Female,0,33,No,Fiber optic,71.47,2680.85,No
CUST00724,Male,0,10,No,DSL,71.22,719.17,Yes
CUST00725,Female,0,0,No,DSL,65.08,,No
CUST00726,Male,0,71,Yes,Fiber optic,73.91,5439.74,No
CUST00727,Male,0,14,No,DSL,91.61,1243.34,No
CUST00728,Female,1,52,Yes,No,41.61,2404.17,Yes
CUST00729,Male,0,11,Yes,DSL,78.7,926.5,Yes
CUST00730,Female,0,1,Yes,Fiber optic,108.63,103.77,Yes
CUST00731,Male,0,24,Yes,Fiber optic,84.81,1907.7,Yes
CUST00732,Male,0,20,No,Fiber optic,32.27,707.57,No
CUST00733,Female,0,62,Yes,Fiber optic,61.05,3482.65,No
CUST00734,Female,0,25,Yes,DSL,31.09,843.01,No
CUST00735,Male,0,36,Yes,DSL,44.16,1646.48,No
CUST00736,Female,0,63,Yes,DSL,34.22,1638.78,No
CUST00737,Female,0,47,Yes,No,93.51,4783.15,No
CUST00738,Male,1,0,No,Fiber optic,99.83,,Yes
CUST00739,Male,0,7,No,Fiber optic,99.19,655.02,Yes
CUST00740,Female,0,64,Yes,Fiber optic,91.55,5357.52,No
CUST00741,Male,1,7,Yes,DSL,78.61,559.54,No
CUST00742,Male,0,22,Yes,DSL,30.95,887.93,No
CUST00743,Female,0,51,Yes,No,39.98,2059.27,No
CUST00744,Male,1,12,Yes,DSL,53.23,556.54,Yes
CUST00745,Female,0,56,No,No,42.33,1973.68,No
CUST00746,Male,0,6,Yes,DSL,78.21,492.42,Yes
CUST00747,Male,0,12,No,DSL,85.27,1004.74,No
CUST00748,Male,0,2,Yes,Fiber optic,60.34,135.81,Yes
CUST00749,Female,0,27,No,DSL,36.42,1077.92,No
CUST00750,Male,0,12,No,DSL,97.92,1155.48,No
CUST00751,Female,0,26,No,DSL,81.2,2301.64,No
CUST00752,Female,1,32,Yes,No,53.29,,Yes
CUST00753,Male,0,61,No,DSL,58.25,3107.36,No
CUST00754,Female,0,19,No,DSL,42.1,747.91,No
CUST00755,Female,0,33,No,No,72.36,2618.03,No
CUST00756,Male,0,50,Yes,Fiber optic,24.98,1223.77,Yes
CUST00757,Female,0,72,Yes,DSL,26.1,1653.08,No
CUST00758,Female,0,28,Yes,DSL,86.27,2401.14,No
CUST00759,Male,1,10,Yes,DSL,68.2,756.56,No
CUST00760,Male,0,57,No,DSL,49.49,2771.67,No
CUST00761,Male,0,36,Yes,Fiber optic,73.46,2545.5,Yes
CUST00762,Female,0,2,Yes,No,85.59,176.42,No
CUST00763,Female,0,12,Yes,Fiber optic,54.53,642.62,Yes
CUST00764,Female,0,48,No,DSL,39.99,2160.49,No
CUST00765,Male,0,70,Yes,DSL,34.52,3015.36,No
CUST00766,Female,0,30,No,Fiber optic,95.48,2566.5,No
CUST00767,Male,0,67,No,DSL,87.67,6186.49,No
CUST00768,Female,0,46,Yes,Fiber optic,82.32,3422.62,No
CUST00769,Female,0,38,No,DSL,62.37,2679.11,No
CUST00770,Female,1,42,Yes,Fiber optic,64.71,2739.64,No
CUST00771,Female,0,4,Yes,Fiber optic,104.13,,Yes
CUST00772,Female,0,64,No,DSL,81.4,5498.19,No
CUST00773,Male,0,2,No,DSL,75.57,158.73,Yes
CUST00774,Male,0,38,No,DSL,95.23,3572.86,No
CUST00775,Male,0,0,Yes,DSL,63.45,,No
CUST00776,Female,0,11,Yes,Fiber optic,73.89,866.8,Yes
CUST00777,Male,0,10,Yes,No,72.92,822.33,Yes
CUST00778,Male,0,22,No,Fiber optic,90.64,1903.05,No
CUST00779,Male,0,12,Yes,Fiber optic,77.62,,Yes
CUST00780,Male,1,40,No,Fiber optic,67.3,2712.76,Yes
CUST00781,Male,0,1,Yes,DSL,74.32,74.86,No
CUST00782,Male,0,58,No,No,48.53,,No
CUST00783,Female,0,7,No,Fiber optic,100.19,753.11,No
CUST00784,Female,1,29,No,Fiber optic,40.71,1438.86,No
CUST00785,Male,0,52,Yes,DSL,74.89,3832.91,No
CUST00786,Male,0,40,Yes,Fiber optic,75.71,2913.86,No
CUST00787,Male,0,30,Yes,DSL,76.52,2530.11,No
CUST00788,Male,0,27,No,Fiber optic,42.38,993.51,No
CUST00789,Female,1,24,Yes,DSL,67.64,1654.63,No
CUST00790,Female,1,3,No,DSL,88.67,256.46,Yes
CUST00791,Male,1,10,Yes,No,64.11,575.47,No
CUST00792,Male,0,4,Yes,Fiber optic,65.74,250.78,No
CUST00793,Female,0,2,No,Fiber optic,76.74,169.71,No
CUST00794,Female,1,5,No,DSL,86.28,456.1,Yes
CUST00795,Female,0,30,Yes,Fiber optic,99.96,2861.79,No
CUST00796,Female,0,25,No,DSL,80.78,1954.4,No
CUST00797,Male,0,8,Yes,Fiber optic,90.29,791.87,Yes
CUST00798,Male,0,6,Yes,Fiber optic,68.76,397.59,Yes
CUST00799,Female,1,19,Yes,Fiber optic,85.78,1564.43,Yes
CUST00800,Male,0,7,Yes,DSL,108.74,775.36,No
CUST00801,Female,1,7,Yes,Fiber optic,90.61,564.98,Yes
CUST00802,Male,0,29,No,DSL,60.05,1774.99,No
CUST00803,Female,1,10,Yes,No,109.69,1144.85,No
CUST00804,Female,0,31,No,DSL,27.91,766.05,No
CUST00805,Female,0,5,No,No,80.16,382.08,Yes
CUST00806,Female,0,29,Yes,DSL,62.98,1928.72,No
CUST00807,Male,0,38,No,Fiber optic,59.22,2349.35,Yes
CUST00808,Male,1,44,Yes,Fiber optic,74.61,3449.7,Yes
CUST00809,Female,0,10,Yes,DSL,72.02,642.93,Yes
CUST00810,Female,0,4,Yes,No,103.0,438.48,Yes
CUST00811,Female,0,57,No,DSL,96.35,5998.3,No
CUST00812,Male,0,0,No,Fiber optic,72.85,,No
CUST00813,Female,0,56,Yes,Fiber optic,88.16,5413.77,No
CUST00814,Female,1,51,Yes,Fiber optic,28.06,1516.87,No
CUST00815,Male,0,68,Yes,DSL,76.14,4802.85,No
CUST00816,Female,0,4,Yes,No,65.55,287.24,No
CUST00817,Female,0,10,No,DSL,62.36,666.0,No
CUST00818,Female,0,9,Yes,DSL,98.12,818.76,No
CUST00819,Male,1,1,No,No,85.85,93.14,Yes
CUST00820,Male,0,39,Yes,DSL,58.96,,No
CUST00821,Male,1,2,No,DSL,97.51,192.76,No
CUST00822,Female,0,16,No,Fiber optic,54.83,944.78,No
CUST00823,Male,0,11,Yes,Fiber optic,62.38,577.94,No
CUST00824,Female,0,41,No,Fiber optic,60.65,2134.96,Yes
CUST00825,Male,0,43,No,Fiber optic,40.31,1985.35,No
CUST00826,Male,0,66,No,No,60.37,3654.87,No
CUST00827,Female,1,15,No,DSL,68.6,993.91,No
CUST00828,Male,0,1,No,Fiber optic,95.01,102.75,No
CUST00829,Male,0,28,Yes,Fiber optic,28.41,718.7,No
CUST00830,Female,0,70,No,No,67.71,4692.22,No
CUST00831,Female,0,57,No,No,87.41,4606.36,No
CUST00832,Male,0,15,No,No,71.47,1051.88,No
CUST00833,Male,0,25,No,DSL,91.9,2337.62,No
CUST00834,Female,1,1,No,DSL,80.2,72.44,Yes
CUST00835,Male,0,15,No,DSL,68.26,1006.04,No
CUST00836,Female,0,2,Yes,DSL,68.08,153.91,No
CUST00837,Male,1,65,Yes,DSL,91.68,5404.43,No
CUST00838,Female,0,6,Yes,Fiber optic,96.04,593.05,Yes
CUST00839,Male,0,19,No,No,26.33,662.52,No
CUST00840,Female,0,5,No,DSL,69.5,337.96,No
CUST00841,Male,0,68,No,DSL,83.05,5253.99,No
CUST00842,Female,0,71,No,Fiber optic,85.64,5807.66,No
CUST00843,Female,0,8,No,DSL,73.0,620.74,No
CUST00844,Female,0,5,Yes,DSL,61.25,325.23,No
CUST00845,Male,0,14,No,Fiber optic,35.32,,Yes
CUST00846,Male,0,22,Yes,Fiber optic,69.59,,No
CUST00847,Male,1,11,Yes,Fiber optic,100.1,1180.71,No
CUST00848,Male,0,3,No,No,88.16,257.06,Yes
CUST00849,Female,0,12,Yes,Fiber optic,81.97,1038.27,No
CUST00850,Female,1,39,Yes,DSL,61.37,2763.27,No
CUST00851,Male,1,67,No,Fiber optic,87.06,5472.7,No
CUST00852,Male,0,12,No,DSL,87.41,971.06,No
CUST00853,Male,0,13,No,No,96.67,1226.9,No
CUST00854,Male,1,43,Yes,DSL,81.02,3603.5,Yes
CUST00855,Male,0,47,No,Fiber optic,72.05,,No
CUST00856,Male,1,61,Yes,No,81.41,4799.64,Yes
CUST00857,Male,0,5,Yes,Fiber optic,108.12,536.28,Yes
CUST00858,Female,0,28,Yes,Fiber optic,54.79,1268.64,No
CUST00859,Male,0,14,No,Fiber optic,88.95,1221.83,No
CUST00860,Female,0,29,Yes,Fiber optic,38.0,1022.45,No
CUST00861,Female,0,55,Yes,DSL,90.87,4882.65,No
CUST00862,Male,0,29,Yes,DSL,21.88,478.98,No
CUST00863,Female,0,44,No,Fiber optic,58.12,2356.74,Yes
CUST00864,Male,0,60,No,No,25.12,1653.38,No
CUST00865,Female,0,22,No,Fiber optic,35.58,802.75,No
CUST00866,Female,0,72,No,DSL,28.46,2523.81,No
CUST00867,Male,0,9,No,Fiber optic,63.05,515.68,No
CUST00868,Female,0,3,Yes,DSL,100.82,303.51,Yes
CUST00869,Female,1,60,No,No,39.99,2687.83,Yes
CUST00870,Female,0,72,No,Fiber optic,30.62,2159.63,No
CUST00871,Male,0,0,No,DSL,83.91,,Yes
CUST00872,Male,0,5,No,Fiber optic,74.7,402.73,Yes
CUST00873,Female,1,5,Yes,No,64.58,294.72,Yes
CUST00874,Male,0,61,No,DSL,93.27,6208.53,No
CUST00875,Female,0,28,Yes,No,30.17,827.41,No
CUST00876,Male,0,24,Yes,DSL,37.02,,No
CUST00877,Female,1,19,Yes,DSL,33.36,713.18,No
CUST00878,Female,0,41,Yes,DSL,38.7,1545.08,No
CUST00879,Male,0,47,Yes,No,50.15,2704.18,No
CUST00880,Male,0,22,No,Fiber optic,23.1,,No
CUST00881,Male,1,31,No,No,78.88,2234.51,Yes
CUST00882,Male,0,36,No,Fiber optic,33.19,1506.54,No
CUST00883,Female,1,53,Yes,DSL,83.41,4302.04,Yes
CUST00884,Female,0,2,Yes,DSL,93.69,190.2,Yes
CUST00885,Male,0,54,No,DSL,42.46,2253.64,No
CUST00886,Male,0,2,No,Fiber optic,62.14,131.98,No
CUST00887,Female,0,28,Yes,No,33.21,1197.36,No
CUST00888,Male,0,31,Yes,DSL,40.17,936.72,No
CUST00889,Male,0,3,Yes,No,60.33,167.21,No
CUST00890,Female,0,9,No,Fiber optic,89.25,889.42,No
CUST00891,Female,0,10,No,DSL,70.96,799.93,Yes
CUST00892,Female,0,7,No,Fiber optic,95.24,629.96,No
CUST00893,Female,0,34,Yes,Fiber optic,24.77,858.51,No
CUST00894,Female,0,38,Yes,No,38.08,1474.94,No
CUST00895,Female,0,1,No,DSL,78.25,83.57,Yes
CUST00896,Female,0,15,Yes,Fiber optic,72.81,1164.38,No
CUST00897,Female,0,42,Yes,DSL,21.86,1318.81,No
CUST00898,Male,1,9,Yes,DSL,81.59,670.33,Yes
CUST00899,Male,0,39,Yes,DSL,98.8,3848.55,No
CUST00900,Female,1,69,Yes,DSL,69.82,5133.23,No
CUST00901,Female,0,8,Yes,Fiber optic,85.33,651.44,Yes
CUST00902,Male,0,46,No,No,69.51,3594.16,No
CUST00903,Female,0,37,Yes,No,57.36,2471.7,No
CUST00904,Male,0,51,Yes,DSL,53.59,2955.52,No
CUST00905,Female,0,14,No,Fiber optic,46.59,720.7,No
CUST00906,Male,0,45,Yes,Fiber optic,85.32,3833.94,No
CUST00907,Male,0,31,No,Fiber optic,39.79,1535.22,No
CUST00908,Female,1,16,No,Fiber optic,98.56,1584.44,No
CUST00909,Male,0,46,No,DSL,49.18,2459.49,No
CUST00910,Male,0,9,No,No,67.75,633.96,No
CUST00911,Male,0,47,Yes,No,67.69,3493.44,No
CUST00912,Male,0,11,No,Fiber optic,101.48,1079.67,Yes
CUST00913,Female,1,3,Yes,DSL,96.19,258.76,No
CUST00914,Female,1,0,Yes,No,64.24,,No
CUST00915,Female,0,60,Yes,DSL,64.24,3390.46,No
CUST00916,Female,0,6,No,No,89.67,580.98,No
CUST00917,Male,0,69,No,Fiber optic,58.89,3663.44,Yes
CUST00918,Male,0,27,Yes,DSL,22.13,399.65,No
CUST00919,Male,0,4,Yes,DSL,70.06,298.34,No
CUST00920,Female,1,5,No,DSL,82.98,369.34,Yes
CUST00921,Female,0,26,No,Fiber optic,89.66,,No
CUST00922,Male,0,48,Yes,Fiber optic,71.77,3683.96,No
CUST00923,Female,1,2,No,Fiber optic,99.39,192.18,Yes
CUST00924,Male,0,44,No,Fiber optic,75.97,2923.44,No
CUST00925,Male,0,6,Yes,Fiber optic,67.33,385.36,Yes
CUST00926,Male,0,0,Yes,Fiber optic,101.73,,No
CUST00927,Male,0,65,Yes,Fiber optic,21.52,1045.12,No
CUST00928,Male,1,12,No,No,98.33,1114.79,Yes
CUST00929,Male,0,65,Yes,Fiber optic,53.62,4082.04,No
CUST00930,Female,0,49,No,No,28.18,1029.97,No
CUST00931,Male,0,21,No,Fiber optic,54.88,984.46,No
CUST00932,Female,0,2,No,DSL,103.57,210.7,No
CUST00933,Male,1,12,No,DSL,67.64,709.04,No
CUST00934,Male,0,7,Yes,Fiber optic,92.63,683.66,No
CUST00935,Male,0,38,Yes,DSL,43.05,1881.49,No
CUST00936,Male,0,20,No,Fiber optic,82.91,1573.87,Yes
CUST00937,Male,1,8,Yes,DSL,102.13,866.23,No
CUST00938,Female,0,29,No,No,35.14,1238.83,No
CUST00939,Male,0,49,Yes,DSL,96.06,4580.99,No
CUST00940,Male,0,22,No,DSL,43.08,926.47,No
CUST00941,Female,0,1,Yes,DSL,80.24,89.95,Yes
CUST00942,Male,0,1,Yes,DSL,63.41,63.35,No
CUST00943,Female,0,13,No,No,40.94,408.31,No
CUST00944,Female,0,8,Yes,DSL,62.65,525.7,No
CUST00945,Male,0,5,No,No,74.8,397.03,Yes
CUST00946,Female,0,9,No,No,61.58,547.84,No
CUST00947,Male,1,49,Yes,DSL,80.78,4137.62,No
CUST00948,Female,0,5,Yes,DSL,85.26,411.03,No
CUST00949,Female,0,14,No,No,46.15,692.3,No
CUST00950,Male,0,71,Yes,DSL,55.07,3318.72,No
CUST00951,Female,0,4,No,Fiber optic,60.04,274.86,No
CUST00952,Male,0,18,No,No,82.71,1463.61,No
CUST00953,Male,0,46,Yes,No,23.36,1088.7,No
CUST00954,Male,0,65,Yes,DSL,34.32,2075.32,No
CUST00955,Female,0,28,No,Fiber optic,80.52,2475.14,No
CUST00956,Male,0,69,Yes,DSL,74.55,,No
CUST00957,Female,0,12,Yes,No,70.99,859.3,No
CUST00958,Male,1,24,Yes,Fiber optic,98.6,2338.19,Yes
CUST00959,Female,1,62,No,Fiber optic,60.74,3682.94,Yes
CUST00960,Female,1,40,No,No,93.02,3574.71,No
CUST00961,Female,0,60,No,DSL,63.42,3916.02,No
CUST00962,Male,0,2,Yes,Fiber optic,93.35,191.78,Yes
CUST00963,Male,0,12,No,DSL,62.63,733.1,No
CUST00964,Male,0,10,Yes,DSL,96.12,1010.7,Yes
CUST00965,Female,0,38,Yes,Fiber optic,20.35,866.77,No
CUST00966,Male,0,33,No,Fiber optic,21.85,460.99,No
CUST00967,Male,1,22,No,DSL,48.68,,No
CUST00968,Male,0,48,Yes,DSL,41.56,2207.92,No
CUST00969,Male,1,8,No,No,92.0,726.93,No
CUST00970,Female,1,63,No,Fiber optic,46.69,2884.75,Yes
CUST00971,Male,0,36,No,Fiber optic,42.22,1616.86,Yes
CUST00972,Female,0,5,Yes,No,76.83,345.24,Yes
CUST00973,Female,0,5,No,DSL,103.82,565.43,Yes
CUST00974,Female,0,67,Yes,DSL,65.39,3743.83,No
CUST00975,Male,0,59,Yes,DSL,80.34,5140.17,No
CUST00976,Female,0,68,Yes,Fiber optic,78.85,5702.08,No
CUST00977,Female,0,19,No,Fiber optic,76.81,1345.7,No
CUST00978,Male,0,14,Yes,Fiber optic,29.59,,No
CUST00979,Male,0,0,Yes,Fiber optic,71.18,,No
CUST00980,Female,0,4,Yes,Fiber optic,109.82,410.46,No
CUST00981,Female,1,49,No,DSL,76.0,4129.9,No
CUST00982,Female,0,26,Yes,Fiber optic,37.56,1203.21,No
CUST00983,Male,0,62,No,DSL,91.11,5882.81,No
CUST00984,Male,0,1,No,DSL,91.04,88.18,No
CUST00985,Female,0,72,Yes,Fiber optic,30.4,,Yes
CUST00986,Male,0,32,Yes,DSL,54.0,1848.37,No
CUST00987,Male,0,6,Yes,Fiber optic,107.22,650.03,No
CUST00988,Female,0,31,Yes,Fiber optic,21.35,563.42,No
CUST00989,Male,0,47,Yes,DSL,44.76,2102.11,No
CUST00990,Male,1,8,Yes,No,70.85,492.4,Yes
CUST00991,Female,0,20,No,Fiber optic,43.17,921.72,Yes
CUST00992,Female,0,61,Yes,DSL,74.48,4919.73,No
CUST00993,Male,0,71,No,No,71.67,5100.06,No
CUST00994,Female,0,23,Yes,Fiber optic,75.07,1508.78,No
CUST00995,Male,0,15,Yes,DSL,23.7,380.91,No
CUST00996,Male,0,63,Yes,DSL,87.27,5208.92,No
CUST00997,Female,1,68,No,DSL,56.62,3183.35,No
CUST00998,Male,0,19,Yes,DSL,59.51,1102.61,No
CUST00999,Male,0,9,No,DSL,67.55,612.83,No
CUST01000,Female,0,2,No,DSL,69.05,136.8,No
